115	674	7	9.41
234	6513	5	50.11
102	8605	5	18.13
104	431	90	316.46
102	663	81	282.81
105	299	14	4.68
105	2408	8	26.14
11855	12	3	7.08
103	6634	3	6.81
2072	122	3	7.2
59	294	11	10.95
624	120	9	17.3
932	255	3	14.73
8	24301	4	44.66
3520	104	34	236.65
1477	12	14	12.33
1030	161	5	21.3
424	113	11	12.67
243	5093	6	59.43
458	184	3	6.91
101	23106	3	15.02
125	1513	26	172.4
16	263	45	122.46
1437	106	4	5.72
104	6333	7	30.71
2453	112	4	10.14
15120	14	5	18.72
101	1516	61	301.43
3728	139	3	13.86
19175	12	3	10.61
315	143	9	15.33
101	3231	10	25.1
102	7650	3	6.58
484	2877	3	27.39
105	5901	4	15.39
103	5669	3	5.86
4539	132	3	14.4
103	1685	25	88.04
2291	3135	3	38.12
636	309	4	21.12
118	14718	4	30.09
3790	101	4	4.83
129	2843	4	16.97
101	2797	8	14.67
760	194	5	22.66
8186	12	4	7.97
124	2934	5	22.6
147	2964	4	20.58
111	16069	3	19.76
179	1640	3	14.29
18078	9	4	37.11
152	3427	3	15.65
5800	101	7	22.46
340	372	3	11.47
270	3847	3	24.31
102	1283	20	42.92
246	407	30	224.79
758	108	6	6.06
1781	2050	3	33.64
12652	103	3	11.36
104	7747	3	9.36
105	5638	8	42.22
5049	229	3	24.26
12808	107	8	70.39
2701	12	10	13.53
189	1118	4	19.25
102	2342	25	98.07
4601	135	4	22.3
11164	10494	7	156.61
104	4576	4	9.79
3401	121	4	15.3
6340	8	4	23.94
8	20132	4	39.67
8583	12	3	4.74
16	244	75	256.57
458	167	3	5.75
1414	728	3	25.76
460	139	6	10.51
4643	210	3	22.97
756	227	8	47.4
149	3656	4	22.73
512	1595	4	34.25
1052	146	7	28.34
2044	14	30	75.29
8	4817	4	21.3
4085	103	5	10.84
102	4671	8	24.51
126	234	22	37.79
13865	102	3	10.88
102	708	47	118.01
102	3053	12	34.95
6105	127	11	92.15
103	8076	6	25.82
2555	12	7	4.98
105	5599	4	15.06
102	1260	19	38.41
2222	106	3	5.01
101	2627	24	95.34
600	2430	30	434.39
579	7924	3	35.87
222	227	31	161.74
1542	14	46	131.32
182	4400	6	50.53
522	101	53	103.02
427	357	8	49.79
5185	114	11	71.98
240	347	5	17.15
118	30383	3	30.85
124	519	7	11.51
1258	320	4	27.62
2249	843	23	330.17
1603	771	6	62.28
13976	179	3	30.27
101	2780	5	5.31
6579	101	4	9.34
8	5978	15	135.83
12	4510	27	137.14
3542	113	5	19.19
85	524	4	5.65
1514	104	5	4.37
102	9537	5	19.79
3678	7061	5	84.87
109	794	11	22.88
707	248	3	12.45
106	169	185	559.42
111	3696	6	24.92
102	24955	3	17.58
33413	488	3	50.49
109	4518	5	20.58
270	11727	4	46.16
1522	110	4	6.63
1414	14282	3	47.15
161	193	10	14.26
111	1252	6	12.12
108	140	222	411.02
3256	12	6	4.97
830	206	8	47.02
4766	1374	5	68.65
116	4120	4	16.12
2241	103	8	14.72
116	1620	3	4.97
119	759	5	6.49
119	3562	9	49.49
1319	59	7	23.1
144	363	5	5.85
198	7538	3	26.06
919	226	5	26.93
2037	107	3	4.56
107	6165	6	31.37
7050	14	4	5.32
1657	177	5	28.92
135	606	17	69.53
116	17788	3	22.36
112	328	17	20.07
182	15632	3	31.52
705	14	44	47.88
677	112	6	5.53
134	339	14	33.5
108	1546	4	6.25
5881	12	5	8.26
322	117	23	46.19
377	16	9	9.3
439	157	5	11.16
6060	106	3	11.26
119	38367	3	31.08
113	4584	3	10.24
120	3657	4	15.63
114	236	17	8.65
6913	14	10	31.33
106	17328	3	19.24
145	334	5	5.45
1007	14	16	4.82
1099	144	3	7.31
1345	4317	3	37.12
120	7850	5	31.58
19965	14	3	9.4
101	4668	11	40.13
575	218	4	15.48
3417	103	5	9.08
351	101	120	313.81
8888	12	3	4.74
219	171	12	29.28
5263	141	4	24.53
118	12845	3	19.46
105	3546	9	38.94
187	297	3	3.93
134	9337	6	50.18
5586	13290	4	77.18
123	452	8	12.46
124	1101	9	32.9
125	3077	10	61.31
2345	106	4	9.17
276	147	10	16.78
6281	104	3	7.84
149	2447	3	12.79
4229	12	9	18.43
19230	14	3	9.4
11239	104	3	12.11
787	608	11	104.9
1357	14	34	65.35
391	107	9	4.74
104	4037	7	22.82
103	3641	4	6.21
105	1928	18	79.75
102	1533	7	5.18
101	352	203	764.32
6961	164	3	22.66
960	6306	3	37.64
4636	12	8	15.95
120	9187	3	16.8
2424	106	4	9.39
105	7602	3	11.54
6106	243	4	37.76
415	147	7	15.19
101	7074	3	5.95
215	1083	4	20.86
316	282	3	8.19
4690	111	4	15.59
22308	8	5	55.83
8650	12	4	8.48
190	2074	3	16.5
158	124	21	6.71
3214	121	19	134.71
12	5683	6	11.49
1375	652	3	24.82
2939	111	3	7.07
1227	1455	3	29.46
1132	157	17	114.36
122	155	35	18.81
1863	102	11	18.85
1771	140	3	9.31
903	110	5	5.62
3966	108	6	24.96
1889	14	10	5.01
108	10212	3	15.44
11034	59	3	19.51
4510	114	4	15.76
16	514	19	54.84
6789	101	3	5.67
102	5125	7	20.98
1559	137	4	13.48
116	10409	3	17.25
216	371	9	39.94
105	3020	8	29.79
103	2228	5	5.39
792	110	70	416.92
101	1233	29	78.14
119	7316	3	14.68
1896	107	4	7.5
1038	295	4	24.86
115	5120	3	11.37
116	4461	5	23.33
102	14760	3	11.7
114	506	9	10.31
116	785	142	1181.79
9724	12	4	9.64
111	5117	4	16.42
536	131	4	4.46
1854	191	3	15.78
132	811	3	4.33
116	19976	4	33.24
833	109	10	20.16
6741	14	11	35.79
106	1336	6	11.81
110	812	12	28.57
607	1154	19	221.39
4376	136	3	14.62
10680	229	3	30.04
107	8064	3	13.52
39	501	4	10.38
6874	1019	4	54.15
117	162	27	8.78
263	233	17	80.86
5726	12	7	15.52
7775	104	3	9.36
1856	110	3	4.5
748	149	3	5.91
142	5994	3	17.37
5540	210	3	24.28
115	1523	3	4.26
119	998	17	68.54
6238	14	9	22.93
234	1259	3	15.74
321	112	11	6.03
1336	110	4	5.76
3387	106	3	7.27
25581	3849	3	59.72
25514	8	3	29.01
112	1920	3	4.68
196	1013	13	92.4
107	1001	8	15.4
138	714	3	4.25
137	310	13	26.94
3613	16450	3	54.19
107	5055	4	15.47
2387	113	3	6.3
109	6640	9	58.27
293	14	100	66.93
113	3158	3	7.82
109	2694	3	6.29
5704	12	4	4.81
3363	12	8	10.71
269	140	31	99.71
297	102	31	7.39
2276	178	5	32.29
10855	298	3	33
6532	14	6	11.33
1607	190	3	14.93
501	169	6	20.11
142	1431	20	131.85
125	29627	3	33.31
299	441	12	78.38
107	7996	3	13.13
107	3515	3	7.65
1277	1047	6	63.77
1133	13282	5	81.81
121	12888	4	29.54
133	572	12	38.69
132	193	26	43.77
112	102	739	409.57
800	165	5	19.3
113	2956	15	86.75
260	277	5	14.85
3801	114	12	70.72
138	1674	3	9
6425	14	6	10.79
112	976	9	20.06
102	32177	3	22.02
11155	112	3	16.5
1490	146	3	9.4
571	14	93	187.08
376	441	3	13.5
6429	102	3	5.48
170	149	17	20.34
679	2680	3	29.31
326	310	4	14.72
836	131	20	99.3
23347	12	3	12.11
565	193	4	13.76
1073	259	3	15.78
8936	103	3	8.77
10651	112	3	15.91
119	388	15	27.2
4894	103	3	4.91
105	15626	3	17.97
20245	9	3	26.83
142	290	29	100.44
3298	114	7	30.53
1	2	62	170.91
1351	8	4	10.65
1544	7610	3	42.02
116	3217	3	8.74
296	165	6	11.6
120	6319	4	20.97
496	700	3	18.3
740	662	4	30.12
133	1214	5	16
138	287	7	6.74
109	649	6	4.77
107	385	11	8.22
112	5726	9	55.39
6670	131	4	25.19
227	5083	6	57.32
121	12026	6	49.37
28931	125	4	44.41
59	9779	3	18.37
112	3973	4	13.98
8530	143	3	20.8
609	14	142	445.1
104	31806	3	24.74
102	10177	3	8.99
22881	12	3	12.11
2023	174	8	56.6
12452	14	3	5.95
115	1208	11	36.78
200	697	3	10.34
10687	14	3	4.9
294	137	12	21.75
4349	12202	4	73.43
2076	14	10	6.24
10515	893	7	111.46
4987	111	4	16.13
11511	102	3	9.54
28366	12	3	14.25
120	8871	6	42.36
386	5156	12	157.69
317	1741	3	20.74
222	209	5	8.25
155	234	13	26.34
390	155	4	5.91
588	261	14	98.19
1060	104	9	10.65
148	251	28	90.34
180	371	13	57.55
147	383	5	7.15
133	14301	3	23.96
182	326	7	20.61
1672	14	11	5.15
5634	121	4	20.1
285	155	11	26.29
11099	13130	4	84.74
129	2660	5	22.73
7275	15	3	43.69
102	1889	28	101.52
330	9082	3	33.05
101	6704	3	5.41
104	2948	15	62.46
4783	114	3	10.48
127	101	245	37.8
1139	14	43	88.65
105	4406	3	7.8
1334	5055	3	38.08
32193	627	3	52.38
124	1308	5	14.43
5956	249	6	62.05
868	164	4	14.37
459	394	9	62.02
109	10268	4	23.41
490	147	4	6.08
1511	149	3	9.94
2112	287	3	21.08
19508	14	5	23.67
5504	113	5	24.4
3614	103	4	6.21
2245	523	8	86.33
151	190	17	30
689	598	3	19.6
459	4638	3	30.32
9974	103	3	9.66
190	5599	3	23.33
105	5084	3	8.7
102	6421	3	5.48
8	2157	3	9
101	1675	25	74.7
267	253	5	13.92
104	14097	5	30.75
141	117	196	441.96
143	2045	4	16.5
85	862	3	5.64
10142	114	8	62.21
115	1445	10	34.86
530	157	4	8.76
882	45	3	10.65
5131	108	4	15.81
1214	536	25	301.35
829	153	3	7.27
107	6525	3	11.82
1214	7130	4	56.31
771	8041	3	37.88
133	5637	4	24.17
380	233	3	7.88
3572	126	3	12.05
1215	505	5	42.41
226	1493	4	23.98
223	1887	4	25.7
286	1188	3	17.64
4485	121	5	24.55
371	458	3	13.69
203	3751	3	21.32
18106	156	3	29.92
9756	12	3	5.52
231	254	4	7.81
972	6819	3	38.37
200	132	26	46.15
104	10592	3	11.54
204	2417	5	36.02
2883	243	15	158.27
9246	103	5	20.93
39	614	3	7.62
5856	126	3	15.58
346	153	11	31.97
101	27559	3	17.2
2062	118	3	6.36
113	1046	4	4.71
108	1231	8	19.02
8445	10791	3	56.43
59	13073	4	30.78
230	1431	7	49.67
1276	101	8	4.77
261	14	67	5.33
108	3582	3	7.82
325	149	6	8.63
410	102	47	64.75
109	7458	4	19.72
982	137	7	24.49
5037	127	3	14.68
142	1221	10	48.28
143	435	5	7.56
119	1511	4	8.59
105	11306	4	22.33
430	14	56	35.55
103	8574	3	8.77
605	204	6	27.48
102	1021	39	115.36
316	142	10	17.69
105	2365	5	11.6
102	2737	19	69.65
4604	12	10	24.44
419	110	11	11.17
2456	106	4	9.5
35950	106	3	28.73
104	4986	4	10.54
22481	104	3	18.08
1261	14	30	46.8
244	101	40	4.44
821	36218	3	54.16
1677	57	5	15.92
213	218	17	65.72
395	151	7	16.57
423	107	9	5.87
2021	157	3	13.1
11870	14	4	10.39
397	180	8	29.31
120	28920	3	26.74
8271	10446	5	101
20257	174	4	49
6883	139	4	26.89
120	10030	5	34.8
105	6240	4	15.74
8792	12	6	17.94
102	6859	3	5.99
101	1223	9	6.33
104	1054	22	60.02
697	907	5	42.6
13	627	3	6.28
314	171	5	9.99
102	2410	17	53.13
114	9468	3	15.4
104	5872	8	35.96
121	34641	3	31.39
126	1323	4	10.54
7822	102	8	35.68
3827	108	3	8.09
1034	439	4	29.39
553	124	6	9.22
6558	8	4	24.34
1985	14	31	78.32
963	101	10	4.88
4034	103	4	7.07
59	3531	3	10.93
157	20225	4	46.03
36924	12	3	18.65
147	59	28	5.21
148	493	6	13.41
212	1333	4	22.4
102	1448	41	160.17
12	199	1060	4954.42
154	134	151	556.85
102	3299	7	13.89
926	755	3	23.21
252	5737	4	37.73
1565	207	3	15.84
101	1193	20	38.43
1713	111	3	4.13
280	116	14	11.43
101	7764	4	11.02
15535	174	3	30.95
1263	168	3	11.98
1919	5477	3	40.96
1641	21	5	23.36
59	707	4	4.58
122	1076	4	6.99
1065	143	5	16.43
520	417	3	15.28
1376	858	3	26.63
1412	200	3	14.85
363	1444	4	30.34
423	130	7	10.5
125	1906	20	130.93
101	7613	3	6.25
449	166	4	9.23
4060	110	22	164.82
184	4590	4	30.97
160	681	6	21.26
158	285	10	23.78
7677	20994	3	62.79
104	2464	5	8.2
2257	137	3	10.62
8786	229	3	28.52
895	116	4	4.5
25215	13337	3	69.41
4538	14	7	9.39
111	27311	3	24.78
13902	12	3	7.74
12137	12	3	7.08
112	11647	3	16.5
2886	16	4	14.02
122	4081	3	11.33
815	116	6	9.5
57	150	38	25.69
105	34291	3	27.45
133	12275	4	32.6
106	8946	5	28.96
871	121	8	19.32
3184	174	10	86.01
8	1480	15	81.47
15402	14	5	18.72
102	1629	21	56.73
102	4109	22	114.12
105	3489	15	81.41
248	314	3	6.83
201	8651	3	27.31
4502	112	3	9.62
1824	121	8	31.13
120	2866	3	8.61
85	181	18	21.21
22615	2	4	36.45
7587	103	3	7.69
8260	121	3	16.09
12118	103	9	63.39
164	195	6	4.91
1820	123	3	7.39
113	3357	4	13.06
12690	114	8	69.48
133	3339	9	58.31
162	2823	3	16.14
738	13	3	7.22
852	119	5	7.43
540	21	6	16.22
116	21255	3	23.93
566	170	3	7.17
888	122	5	8.8
18409	101	3	13.49
3536	14	8	9
5364	14	14	45.18
107	2766	3	6.32
113	4086	5	20.71
161	2204	3	14.35
203	6057	3	24.79
9031	101	3	7.7
102	12274	3	10.17
118	6367	6	36.1
117	1713	4	9.11
115	1482	6	15.33
4071	14	8	11
2026	103	7	10.19
1579	610	4	35.9
105	11285	7	49.72
430	138	13	38.42
1344	116	12	46.25
3295	9	29	261.98
22745	14	4	18.28
39	412	12	51.15
678	111	9	13.74
374	125	6	5.41
348	200	13	60.96
136	5414	12	103.13
982	12	44	92.23
108	5377	4	16.11
135	1078	58	471.53
130	31127	3	33.86
6898	12	4	6.32
223	778	3	12.03
120	16474	5	43.69
613	764	3	20.56
135	2465	8	44.88
22946	14	4	18.28
1876	663	6	62.07
329	956	3	17.51
184	12815	4	42.67
116	3064	10	52.58
7357	535	3	34.96
118	1947	8	30.7
171	257	6	10.44
9562	14	3	4.47
7081	12	4	6.68
992	120	4	5.75
1084	127	4	9.31
3580	270	14	158.75
220	143	8	5.1
730	329	8	57.69
1037	9632	3	41.68
9168	14	3	4.08
189	630	18	117.77
188	266	5	9.11
28130	14	4	23.17
101	1003	11	7.17
130	440	25	97.04
6689	103	4	11.3
656	136	6	13.89
124	615	19	73.05
102	19327	3	13.86
2284	144	3	11.44
239	141	35	109.23
1258	85	3	7.84
148	225	7	4.64
1736	119	8	29.46
1322	106	5	8.24
103	18956	3	15.09
245	5703	3	26.02
1381	12	12	7.08
3424	104	7	20.08
147	4839	3	17.04
522	304	5	25.86
207	4645	3	22.89
27801	14	3	12.99
246	525	19	135.19
253	3370	4	32.64
189	431	9	38.5
130	625	8	19.78
22089	103	5	38.81
131	1002	13	58.32
155	273	5	4.83
156	645	5	15.04
105	5528	5	20.73
1020	121	6	13.33
2584	441	4	37.26
271	22996	3	38.79
2393	14	23	53.52
126	7479	3	17.4
218	237	11	37.16
37768	104	3	24.74
217	369	3	7.16
6681	4212	17	355.84
3858	110	3	8.65
761	152	3	6.66
13	208	18	43.9
129	1740	9	43.42
101	7307	3	5.95
4747	14	7	10.16
101	19030	5	30.72
360	280	3	9.35
870	103	24	49.06
554	136	5	8.43
361	653	3	15.8
1511	119	8	27.4
179	123	37	57.14
109	13477	4	26.27
102	4767	10	35.51
105	4371	5	17.96
5113	144	3	16.85
13554	12	3	7.74
102	7142	4	10.58
101	1466	10	10.9
159	490	4	8.3
405	283	8	42.83
145	126	40	28.57
104	15321	3	14.32
109	16739	3	19.42
114	168	49	49.33
2	1463	4	8.4
4704	104	3	5.95
8908	139	3	20.17
376	418	9	58.78
832	111	7	10.6
324	1061	5	35.24
2872	107	6	20.61
3893	109	6	24.89
108	1458	7	17
6775	106	3	12.11
798	12	99	336.55
112	135	96	59.32
1210	123	3	5.35
134	944	3	5.38
1399	3870	12	183.57
6194	102	7	23.95
2175	158	3	13.55
3172	132	3	12.03
1124	136	12	57.81
2848	101	7	11.43
331	1117	3	18.58
431	1	3	8.56
12	9431	4	9.03
466	704	5	35.27
105	11079	3	14.73
9987	131	3	20.17
140	217	22	43.41
202	426	10	47.76
117	3819	6	28.17
9217	101	3	7.7
118	6641	4	20.88
14044	103	8	62.09
318	964	5	33.44
261	3494	3	23.22
18223	101	3	13.49
138	1010	3	6.17
13003	12	3	7.74
116	38740	3	30.64
1520	266	8	64.3
381	12	40	12.58
1339	108	4	5.33
132	3149	3	12.03
292	189	6	14.91
4183	104	4	8.92
106	223	20	7.44
109	626	13	24.84
163	296	5	7.72
2340	4540	3	40.86
17243	14	3	8.27
16766	5455	3	57.21
175	433	6	19.56
2690	8	7	36.08
3500	7717	4	66.17
4195	101	16	67.06
120	3108	11	62.73
2	2728	3	8.28
102	14325	3	11.7
1025	2292	3	30.94
1976	107	45	322.2
102	4697	4	6.92
1532	8	12	60.55
116	10782	8	66.47
159	544	8	28.57
215	378	7	27.74
102	2219	9	15.28
121	2216	3	7.26
308	465	9	55.48
273	281	18	102.62
176	811	13	80.29
152	593	7	22.52
272	652	11	75.99
19135	8	3	25.2
176	516	3	7.06
208	1460	4	23
16	947	7	16.42
1001	441	3	20.12
2944	141	4	19.11
932	14	50	93.88
101	1692	14	26.27
183	817	15	99.32
11144	2	8	70.03
105	212	37	28.23
127	862	9	30.03
2769	108	8	31.92
10992	7158	10	227.49
103	2808	8	18.43
543	2178	5	49.07
928	102	10	5.07
3989	12	5	4.51
101	277	120	217.24
157	1104	15	95.63
16202	12	3	9.46
6713	169	3	22.98
111	25361	4	39.02
3270	3631	6	92.07
14176	101	3	11.33
106	10684	5	31.71
1447	104	6	6.39
426	102	24	12.17
10878	14	7	24.81
428	188	3	6.61
305	144	5	3.87
5224	175	4	31.4
101	6623	5	13.9
5592	12	4	4.81
389	558	3	15.28
105	8174	5	26.11
102	5449	3	4.61
548	298	3	12.77
104	1226	10	16.15
142	14912	4	36.05
5932	119	4	20.03
8	1127	28	173.92
13323	226	3	31.97
664	157	5	15.31
156	350	4	5.46
160	4039	4	26.17
219	572	12	72.25
105	3205	7	25.03
249	102	60	34.75
102	11781	3	10.17
7361	198	15	195.18
2338	523	3	26.6
102	15973	3	12.67
348	1254	3	19.78
343	142	5	4.74
134	5471	4	23.98
2294	2050	3	35.26
256	110	16	8.18
1273	112	4	5.52
136	303	16	36.86
1689	132	8	37.33
1245	14	31	49.31
2900	4581	7	112.34
225	1666	4	24.83
9267	12	3	5.11
109	7091	4	19.24
22469	101	3	15.02
232	104	29	5.41
2179	2403	3	36.03
233	2193	3	18.97
101	10923	3	9.19
118	4227	10	61.24
435	110	8	5.19
14110	14	3	7.36
118	6723	5	28.55
116	2571	3	7.51
143	124	29	6.53
3198	121	6	27.06
114	955	4	4.08
104	11125	3	12.11
2634	114	15	82.72
118	5903	3	13.01
111	821	29	119.37
112	204	23	11.27
834	142	5	13.31
120	19471	5	46.64
349	231	3	7.12
920	470	4	28.9
38024	114	3	29.8
110	118	1287	5189.01
108	1420	4	5.71
257	1984	3	19.45
499	155	4	7.68
118	4156	3	10.58
811	147	4	10.08
105	13263	3	16.12
681	227	14	95.08
653	270	20	162.33
101	2951	10	23.54
222	662	3	10.97
157	2245	5	27.99
156	2625	3	14.7
8	1398	22	134.99
126	1274	8	30.92
129	752	9	27.82
103	2090	11	25.24
104	1432	25	91.09
5395	12	4	4.32
4440	108	4	14.49
26191	57	4	43.44
3641	12	7	8.87
12	4401	5	5.34
184	5312	4	32.42
102	7244	3	6.27
181	23929	3	36.5
959	206	3	12.77
7183	9823	12	276.15
271	3618	10	105.72
6441	14	5	7.31
149	109	55	17.73
4808	121	3	12.18
587	14	59	73.01
1605	101	10	12.23
102	20548	3	15.4
23384	12	3	12.11
1603	185	7	46.06
550	472	3	16.53
6953	1042	4	54.36
124	102	230	18.91
1136	104	13	25.15
102	16682	6	38.36
786	16	6	10.34
2970	827	4	44.12
1777	124	11	55.13
154	2530	6	36.41
160	3454	12	102.81
10159	12	3	5.98
105	2059	7	18.59
101	5422	10	38.37
102	2658	8	14.77
250	16	57	169.62
8	2480	10	57.28
130	1493	4	11.81
605	102	58	149.56
103	685	21	28.33
4688	3257	29	616.26
101	22821	3	15.02
122	284	14	15.96
5929	12	8	20.65
181	3556	3	19.32
3007	266	3	22.44
1412	139	5	18.27
15091	4133	3	54.13
4162	12	5	4.91
109	12197	3	16.81
9530	85	6	53.17
121	34948	3	31.39
103	2349	5	5.94
252	207	11	38.12
106	29336	4	38.31
102	2489	11	25.42
2674	113	6	21.84
17126	114	4	30.21
101	1113	23	46.38
12	1498	15	15.15
6929	14	7	16.13
1053	198	8	50.27
129	6207	8	60.66
1026	557	6	52.12
1087	14	17	7.94
3127	103	7	15.89
19981	14	3	9.4
2454	121	3	7.91
205	613	15	96.74
234	493	7	33.55
102	12403	3	10.17
17497	12	4	17.42
8040	102	3	6.9
289	158	10	24.06
4280	114	10	57.8
2360	138	4	16.98
676	146	7	21.6
1656	14	38	97.82
121	14890	8	83.71
108	1121	11	30.47
107	5457	3	10.53
4141	113	3	9.55
111	6978	3	12.61
120	23133	4	36.64
346	167	49	321.6
3092	12	8	9.61
1558	1858	3	32.28
1044	104	8	7.85
11499	14	4	9.54
348	139	15	40.71
26064	8	3	29.01
3672	108	6	24.02
11527	102	3	9.54
102	10576	3	8.99
4133	103	9	30.49
205	460	6	24.04
2657	111	5	15.52
144	246	14	24.27
7999	14	6	13.93
1282	2	3	4.23
596	191	7	31.73
679	1915	4	38.37
1798	117	11	47.26
1558	14	16	13.83
8941	12	4	8.48
7533	109	3	12.94
106	6426	7	39.77
888	158	11	57.65
347	1180	3	19.41
13514	131	4	33.2
2811	114	11	54.83
109	2580	6	19.7
670	234	3	11.55
642	246	3	11.86
198	151	11	13.64
2138	111	9	34
827	139	3	5.09
121	14110	7	67.23
1179	140	19	114.04
164	142	27	37.04
139	104	135	35.51
4431	12	5	5.57
1425	298	11	98.94
952	214	3	13.02
436	297	3	11.31
118	4810	3	11.66
4008	2205	3	39.61
5480	103	4	9.64
101	10353	5	20.15
120	1824	4	10.1
204	1056	7	42.91
117	311	20	32.66
115	1100	17	67.54
263	150	6	5.96
5248	101	4	7.47
2370	188	3	17.3
2409	14	8	4.48
1036	121	6	13.53
7043	130	4	25.7
121	13252	9	94.18
109	3943	4	13.54
1628	126	3	7.46
198	1839	19	176.61
32172	103	3	23.28
133	225	41	121.46
638	166	5	17.17
107	5787	3	11.01
1016	123	3	4.31
5646	101	4	8.03
121	12365	6	49.37
135	2418	4	16.69
2843	1027	3	32.48
106	3908	3	8.18
166	1050	4	16.27
432	152	5	9.92
171	304	4	6.19
1696	125	3	7.44
102	14864	6	35.15
101	15788	3	12.3
3261	264	3	22.86
206	1023	3	13.19
9184	14	3	4.08
115	2459	3	6.79
1346	12	16	15.14
435	702	4	25.7
14048	1122	7	125.72
101	8723	3	7.29
101	10320	3	8.64
140	4465	5	30.62
162	21913	4	47.21
117	5953	5	26.98
494	116	8	8.99
129	10418	3	20.42
1189	122	10	36.44
105	15854	3	17.97
101	12954	5	23.92
566	127	9	22.09
5964	442	5	58.76
121	9650	7	55.37
1571	14143	3	47.78
408	335	4	18.18
738	143	3	5.01
108	807	6	6.59
113	1471	18	82.4
801	113	11	25.75
108	2225	4	8.71
13711	12	5	19.09
198	116	23	15.82
1523	122	3	5.63
3923	101	7	15.9
20424	121	3	24.68
344	280	3	8.95
3846	11176	6	113.77
101	26560	4	28.86
243	12078	6	75.04
103	15885	4	21.61
1216	119	6	15.09
7809	12	3	4.09
2918	102	5	6.06
1990	145	5	23.27
974	143	4	10.71
531	487	3	16.33
120	5131	4	18.93
3051	634	6	68.29
101	504	45	71.13
155	590	5	13.38
102	5861	4	8.77
12502	12	3	7.08
6198	14	4	4.07
104	17427	3	15.31
3176	137	4	19.22
813	12	32	37.19
5024	1047	3	36.55
2945	101	7	11.89
3972	14	25	97.46
8223	113	4	21.83
1605	136	9	44.43
152	1635	3	11.13
102	34710	3	22.02
24042	174	3	36.01
9364	14	8	27.9
897	12	30	36.96
104	1463	50	265.26
129	778	18	80.81
157	495	12	48.64
103	4842	3	4.91
1400	103	7	6.25
3374	109	4	12.06
2674	8	5	22.34
999	125	3	4.61
3178	229	3	21.01
211	274	21	105.17
101	36110	3	21.64
211	2495	6	46.45
272	170	5	7.8
2379	110	3	5.89
2153	323	9	87.43
2758	124	3	10.12
213	307	58	436.12
2343	101	7	9.1
306	105	15	6.74
3366	14	14	28.19
755	981	4	33.79
461	148	5	9.2
217	176	5	5.56
103	3075	4	5.09
101	1950	27	94.64
125	20809	4	39.41
115	8501	6	40.15
103	6261	5	15.93
102	12079	3	10.17
12	12759	4	12.96
333	487	3	13.03
120	2348	13	70.4
11323	136	5	42.76
117	1903	4	9.84
5887	110	3	11.49
101	14867	4	17.98
379	116	8	5.73
8816	131	3	19.22
5040	14	6	7.8
161	280	11	29.47
197	258	17	70.85
31724	2141	3	60.26
113	3895	5	20.17
4760	226	4	34.09
15184	131	4	34.47
138	237	8	5.29
105	31129	3	27.45
2450	157	3	14.36
444	786	3	18.56
8463	14	7	19.64
3077	14	8	7.14
101	10622	5	20.15
101	8517	5	17.52
233	1153	6	38.73
117	767	12	32.7
1126	21	3	8.97
234	2449	5	38.29
101	15518	4	19.46
7016	994	3	38.85
12	11922	3	7.08
6359	103	3	6.55
133	790	5	11.49
111	525	58	259.28
184	30089	3	41.27
106	7331	7	42.24
950	781	3	23.57
348	673	8	57.18
949	166	3	9.87
318	3209	3	24.64
133	526	20	80.05
132	143	34	20
226	440	3	8.56
2226	11014	9	171.92
469	230	4	14.19
114	922	5	6.46
205	194	6	9.37
174	1405	12	85.8
101	16229	3	12.3
382	302	3	10.49
130	7956	3	18.12
183	4539	3	21.16
14342	103	3	12.91
1744	127	11	57.38
360	265	3	8.71
6249	423	3	32.1
213	581	3	9.77
7432	103	3	7.69
177	111	30	13.51
818	125	8	22.92
2248	104	4	4.48
582	170	3	7.33
556	21	6	16.69
6838	11098	10	226.06
9	551	4	4.12
859	7752	11	178.09
102	533	50	99.44
216	222	35	188.4
481	842	3	19.45
5530	14	9	20.52
8	1166	3	5.76
156	381	13	47.22
102	1947	14	31.33
763	3935	6	74.33
103	3932	9	29.46
285	125	7	3.99
220	13	7	7.24
926	223	6	34.41
2934	270	6	53.73
1022	106	12	32.31
101	20523	3	15.02
16	3927	4	16.65
305	122	18	30.55
116	28886	3	26.15
10594	12	3	5.98
2050	113	11	46.53
12409	12	3	7.08
522	257	3	10.92
134	10006	6	51.35
391	489	4	21.34
12	19807	3	10.61
241	126	15	18.03
8	36841	3	33.5
210	247	15	59.51
6914	12	4	6.32
2423	124	3	9.36
16879	14	3	8.27
5656	2	3	12.98
8	5417	7	48.02
102	6131	3	5.24
111	27504	3	24.78
2707	107	5	14.89
2159	460	3	25.24
186	1763	3	15.22
104	1914	39	208.41
313	114	14	12.33
31862	108	3	28.79
176	113	27	11.26
1169	523	3	22.35
125	2103	4	13.63
6407	103	4	10.93
757	130	4	6.69
519	6787	3	34.02
243	715	4	18.67
1595	145	4	15.12
120	9673	6	44.58
102	6501	4	9.43
102	2771	5	5.77
762	166	6	24.95
101	3695	10	28.29
12	4091	9	17.46
186	2163	6	41.36
129	2000	3	8.88
121	18118	5	46.92
127	767	5	10.21
160	756	7	28.62
18051	14	4	15.76
1779	138	16	103.44
159	194	15	28.79
4303	109	5	19.98
186	4442	3	21.3
4506	14	5	4.07
2550	109	5	14.51
5418	174	4	31.73
102	19572	4	21.83
867	120	4	4.85
3101	339	14	164.4
