2551	20414
74818	20415
79433	20416
91823	20417
67559	20418
92569	20419
13004	20420
7721	20421
90482	20422
1403	20423
31128	20424
84804	20425
2668	20426
80014	20427
44522	20428
46186	20429
53985	20430
16550	20431
28069	20432
10377	20433
28036	20434
61394	20435
66812	20436
72332	20437
25471	20438
37075	20439
19935	20440
88213	20441
67069	20442
88414	20443
28326	20444
1190	20445
29186	20446
86360	20447
62929	20448
44814	20449
33800	20450
11820	20451
61919	20452
74523	20453
85498	20454
75815	20455
10188	20456
3232	20457
89595	20458
11832	20459
35567	20460
55754	20461
76556	20462
3358	20463
84856	20464
71688	20465
49017	20466
81030	20467
41739	20468
76467	20469
45028	20470
9067	20471
3413	20472
10712	20473
454	20474
93377	20475
30612	20476
70373	20477
30440	20478
80749	20479
90981	20480
93973	20481
1649	20482
15075	20483
66151	20484
39587	20485
68303	20486
42332	20487
62154	20488
15044	20489
91795	20490
95200	20491
84590	20492
87601	20493
15575	20494
9458	20495
74377	20496
90901	20497
44258	20498
58824	20499
12958	20500
60073	20501
41428	20502
87240	20503
88268	20504
47320	20505
26304	20506
57994	20507
62587	20508
24912	20509
6786	20510
9840	20511
42384	20512
90895	20513
1735	20514
18725	20515
29	20516
84203	20517
74699	20518
67610	20519
24234	20520
24030	20521
18	20522
10178	20523
59514	20524
91207	20525
49692	20526
77203	20527
94238	20528
42566	20529
63540	20530
82028	20531
41378	20532
79284	20533
61699	20534
27714	20535
28857	20536
83673	20537
9182	20538
60209	20539
8487	20540
88526	20541
63242	20542
84744	20543
44945	20544
65301	20545
53282	20546
1272	20547
45560	20548
44975	20549
75182	20550
85723	20551
91289	20552
75769	20553
43694	20554
29133	20555
35768	20556
32836	20557
57445	20558
63445	20559
14157	20560
42398	20561
38044	20562
74735	20563
12897	20564
57569	20565
85255	20566
59277	20567
11727	20568
46110	20569
79385	20570
13928	20571
28005	20572
30570	20573
29469	20574
62090	20575
3667	20576
3013	20577
47497	20578
22536	20579
21120	20580
93417	20581
21975	20582
9810	20583
80851	20584
92830	20585
50812	20586
3101	20587
21969	20588
54632	20589
29707	20590
5889	20591
64149	20592
42792	20593
50169	20594
5897	20595
38567	20596
82203	20597
3521	20598
48608	20599
68919	20600
20778	20601
31025	20602
50218	20603
66969	20604
4366	20605
36484	20606
69897	20607
78709	20608
12214	20609
35736	20610
21429	20611
59147	20612
1643	20613
66195	20614
36392	20615
86978	20616
8710	20617
34816	20618
20123	20619
51684	20620
33833	20621
93486	20622
59167	20623
77802	20624
41328	20625
87105	20626
13417	20627
51515	20628
1916	20629
45464	20630
4311	20631
53000	20632
24643	20633
20845	20634
44024	20635
74297	20636
34282	20637
3288	20638
64123	20639
95738	20640
57534	20641
48844	20642
9196	20643
23644	20644
93532	20645
18104	20646
4854	20647
59398	20648
84527	20649
3412	20650
9195	20651
50535	20652
88348	20653
10966	20654
32146	20655
46458	20656
12	20657
72414	20658
25910	20659
7760	20660
21466	20661
64909	20662
75336	20663
31859	20664
72023	20665
23542	20666
30286	20667
28309	20668
26216	20669
86882	20670
48753	20671
20931	20672
61544	20673
42068	20674
6765	20675
67893	20676
88339	20677
10280	20678
953	20679
8862	20680
31998	20681
65919	20682
35349	20683
51604	20684
4252	20685
272	20686
14410	20687
57014	20688
15964	20689
57024	20690
9622	20691
66159	20692
22743	20693
35026	20694
39955	20695
81319	20696
82022	20697
95335	20698
36066	20699
4913	20700
73224	20701
62883	20702
21413	20703
77872	20704
61929	20705
447	20706
45166	20707
91944	20708
50787	20709
68079	20710
26088	20711
57359	20712
6550	20713
93212	20714
94815	20715
94005	20716
15376	20717
11889	20718
33386	20719
90376	20720
7498	20721
19926	20722
38348	20723
2099	20724
44155	20725
1827	20726
38603	20727
15990	20728
95376	20729
59605	20730
4680	20731
6286	20732
54487	20733
2523	20734
1942	20735
93176	20736
51171	20737
93912	20738
81846	20739
88360	20740
76349	20741
54847	20742
80767	20743
26603	20744
792	20745
58472	20746
91894	20747
88813	20748
86045	20749
903	20750
4965	20751
39207	20752
86122	20753
882	20754
53138	20755
20857	20756
28092	20757
21877	20758
53542	20759
75111	20760
21523	20761
11773	20762
87627	20763
91271	20764
26533	20765
83514	20766
86310	20767
2936	20768
53512	20769
38713	20770
77402	20771
12793	20772
21860	20773
52814	20774
63721	20775
91706	20776
72533	20777
14822	20778
54291	20779
48647	20780
65365	20781
69046	20782
531	20783
57388	20784
58044	20785
94845	20786
55239	20787
31698	20788
52340	20789
24899	20790
3541	20791
95319	20792
11821	20793
3312	20794
528	20795
1190	20796
828	20797
75144	20798
33401	20799
30438	20800
45355	20801
68715	20802
8259	20803
47771	20804
3044	20805
3722	20806
74732	20807
87429	20808
2616	20809
89878	20810
32726	20811
30923	20812
94324	20813
85106	20814
57894	20815
12711	20816
35730	20817
19024	20818
30397	20819
3078	20820
37155	20821
29951	20822
2991	20823
44370	20824
80027	20825
14918	20826
43292	20827
70398	20828
55818	20829
969	20830
37196	20831
22212	20832
77015	20833
6907	20834
86517	20835
41996	20836
1928	20837
82207	20838
43582	20839
46961	20840
36314	20841
26966	20842
29860	20843
14594	20844
49284	20845
23573	20846
65548	20847
31257	20848
50429	20849
18666	20850
77078	20851
20941	20852
431	20853
41913	20854
68400	20855
55479	20856
5719	20857
10408	20858
77406	20859
41104	20860
87395	20861
18659	20862
4725	20863
45692	20864
46273	20865
16647	20866
12083	20867
6206	20868
90426	20869
30665	20870
14917	20871
3370	20872
29753	20873
571	20874
21100	20875
46611	20876
62530	20877
72579	20878
93368	20879
87248	20880
42512	20881
47949	20882
31437	20883
42467	20884
60906	20885
85257	20886
40564	20887
23723	20888
59591	20889
94041	20890
68218	20891
30775	20892
15655	20893
18777	20894
75714	20895
7372	20896
59877	20897
46988	20898
57867	20899
59694	20900
3630	20901
78208	20902
16762	20903
20797	20904
65949	20905
252	20906
57480	20907
13152	20908
37213	20909
34223	20910
7976	20911
42698	20912
8361	20913
72104	20914
28805	20915
35553	20916
67695	20917
111	20918
24427	20919
59701	20920
21323	20921
2435	20922
58408	20923
15409	20924
82351	20925
1749	20926
65986	20927
1172	20928
52325	20929
89633	20930
1451	20931
94017	20932
23293	20933
27804	20934
67972	20935
75672	20936
51177	20937
27162	20938
39055	20939
10907	20940
16744	20941
71288	20942
93975	20943
39613	20944
35087	20945
7264	20946
60114	20947
66180	20948
30652	20949
18325	20950
65802	20951
47446	20952
90323	20953
6406	20954
20375	20955
13155	20956
57103	20957
52411	20958
36088	20959
595	20960
87681	20961
77028	20962
13617	20963
25077	20964
78444	20965
15793	20966
75444	20967
26863	20968
866	20969
30913	20970
3649	20971
17565	20972
51356	20973
91957	20974
12303	20975
95346	20976
49779	20977
80777	20978
1153	20979
14612	20980
12079	20981
24242	20982
24525	20983
90288	20984
35027	20985
26448	20986
92811	20987
70480	20988
81680	20989
4682	20990
16610	20991
46987	20992
6447	20993
14773	20994
23327	20995
90537	20996
70553	20997
24233	20998
69680	20999
68802	21000
52682	21001
33623	21002
29475	21003
148	21004
81888	21005
26691	21006
5211	21007
82513	21008
34250	21009
30257	21010
40480	21011
41973	21012
38532	21013
83270	21014
77290	21015
76983	21016
37472	21017
61834	21018
31996	21019
26382	21020
63128	21021
5905	21022
521	21023
1183	21024
11420	21025
6	21026
15852	21027
47332	21028
25465	21029
53815	21030
66372	21031
74374	21032
41695	21033
848	21034
83157	21035
28967	21036
6493	21037
20816	21038
54670	21039
39109	21040
51502	21041
95332	21042
72299	21043
20967	21044
48215	21045
92169	21046
74135	21047
1318	21048
56798	21049
19938	21050
16695	21051
20889	21052
81306	21053
58971	21054
10456	21055
68539	21056
22824	21057
80296	21058
26166	21059
24764	21060
19629	21061
30848	21062
60331	21063
31054	21064
83127	21065
83952	21066
30334	21067
62696	21068
42098	21069
703	21070
76047	21071
82980	21072
55774	21073
76307	21074
7337	21075
83480	21076
84389	21077
21130	21078
11529	21079
76410	21080
58196	21081
214	21082
11601	21083
93258	21084
14652	21085
61357	21086
16101	21087
15800	21088
3661	21089
68006	21090
22656	21091
64779	21092
82084	21093
44118	21094
1090	21095
80996	21096
20044	21097
44217	21098
66229	21099
92870	21100
94849	21101
79364	21102
38961	21103
39561	21104
14079	21105
80776	21106
86017	21107
87015	21108
36889	21109
804	21110
86801	21111
69674	21112
89545	21113
82562	21114
11188	21115
26072	21116
38616	21117
54351	21118
28584	21119
18618	21120
74550	21121
72419	21122
58554	21123
76070	21124
7588	21125
85580	21126
62849	21127
13736	21128
38631	21129
78938	21130
75719	21131
9852	21132
69639	21133
69304	21134
25212	21135
50701	21136
11286	21137
52861	21138
45342	21139
24702	21140
89082	21141
25544	21142
54743	21143
12908	21144
12270	21145
8261	21146
64667	21147
94069	21148
64308	21149
53631	21150
66980	21151
12602	21152
44028	21153
79925	21154
21116	21155
91021	21156
39755	21157
44702	21158
69099	21159
2039	21160
85866	21161
74146	21162
84679	21163
60602	21164
29837	21165
490	21166
3210	21167
84634	21168
58654	21169
17791	21170
67268	21171
11184	21172
73672	21173
9733	21174
33253	21175
25325	21176
3477	21177
81329	21178
76767	21179
29532	21180
42091	21181
24516	21182
42743	21183
73	21184
45791	21185
64267	21186
51254	21187
64772	21188
63415	21189
64412	21190
728	21191
95503	21192
36720	21193
68910	21194
89179	21195
3132	21196
79273	21197
43613	21198
40897	21199
3527	21200
3610	21201
210	21202
2330	21203
823	21204
16226	21205
29247	21206
48770	21207
749	21208
618	21209
40724	21210
220	21211
80191	21212
25768	21213
34050	21214
47383	21215
85087	21216
27798	21217
87183	21218
82843	21219
79927	21220
2972	21221
6816	21222
20298	21223
2429	21224
18113	21225
52318	21226
85398	21227
81875	21228
33539	21229
338	21230
34365	21231
20319	21232
94769	21233
48784	21234
68635	21235
4423	21236
17731	21237
58143	21238
1771	21239
3625	21240
71744	21241
93190	21242
95038	21243
87122	21244
37271	21245
81998	21246
11917	21247
64853	21248
43007	21249
17744	21250
42800	21251
15806	21252
73086	21253
82954	21254
90940	21255
18827	21256
54281	21257
811	21258
61649	21259
12844	21260
67264	21261
86553	21262
58447	21263
32184	21264
94582	21265
6264	21266
28087	21267
40009	21268
91450	21269
72284	21270
23424	21271
92149	21272
41871	21273
76415	21274
79922	21275
79550	21276
6419	21277
43742	21278
63907	21279
30619	21280
62356	21281
784	21282
34933	21283
6952	21284
72826	21285
369	21286
95623	21287
32518	21288
62029	21289
92798	21290
444	21291
72156	21292
13730	21293
1181	21294
65530	21295
86014	21296
86471	21297
11643	21298
62127	21299
90879	21300
13959	21301
83689	21302
44715	21303
18	21304
16202	21305
12946	21306
44343	21307
93865	21308
26883	21309
22541	21310
5960	21311
32355	21312
64214	21313
67574	21314
56788	21315
74835	21316
66060	21317
61932	21318
52724	21319
83380	21320
7714	21321
23751	21322
1004	21323
25044	21324
3303	21325
75794	21326
62400	21327
87497	21328
85595	21329
65256	21330
58659	21331
40877	21332
16536	21333
93937	21334
2539	21335
35651	21336
49465	21337
55097	21338
29198	21339
45213	21340
3909	21341
24024	21342
59488	21343
21696	21344
2051	21345
83424	21346
82377	21347
60151	21348
9608	21349
71628	21350
74177	21351
70601	21352
69121	21353
70220	21354
79906	21355
66405	21356
90887	21357
43057	21358
51552	21359
25230	21360
44421	21361
3517	21362
22808	21363
568	21364
30653	21365
29082	21366
86312	21367
12610	21368
67679	21369
14493	21370
94300	21371
7084	21372
4304	21373
40612	21374
27384	21375
11522	21376
38443	21377
65039	21378
76108	21379
742	21380
12931	21381
72688	21382
43036	21383
75770	21384
32298	21385
53257	21386
48738	21387
67319	21388
272	21389
29103	21390
15744	21391
64026	21392
9140	21393
35758	21394
80032	21395
534	21396
90082	21397
1714	21398
60816	21399
60883	21400
29597	21401
2305	21402
84586	21403
24162	21404
11641	21405
3622	21406
48121	21407
68220	21408
43136	21409
70594	21410
13041	21411
79531	21412
4796	21413
18195	21414
11938	21415
61008	21416
83603	21417
91707	21418
48816	21419
11281	21420
51733	21421
20185	21422
4634	21423
984	21424
53544	21425
72333	21426
12777	21427
39682	21428
31687	21429
6083	21430
4118	21431
15016	21432
48322	21433
48938	21434
45732	21435
604	21436
47995	21437
6131	21438
68974	21439
75065	21440
83965	21441
45078	21442
61497	21443
56793	21444
26739	21445
50890	21446
20793	21447
58493	21448
15685	21449
28517	21450
64423	21451
86012	21452
1178	21453
93272	21454
27274	21455
51262	21456
59676	21457
62269	21458
35250	21459
23170	21460
53289	21461
89673	21462
33803	21463
89754	21464
36146	21465
80691	21466
42418	21467
3071	21468
71615	21469
53559	21470
52509	21471
21265	21472
56134	21473
56314	21474
60017	21475
54565	21476
41326	21477
70849	21478
45697	21479
60441	21480
18891	21481
7973	21482
66374	21483
94779	21484
22961	21485
94036	21486
26779	21487
65878	21488
33484	21489
73555	21490
14575	21491
87445	21492
26273	21493
67709	21494
6621	21495
19001	21496
34595	21497
91428	21498
88362	21499
62315	21500
34153	21501
77978	21502
71043	21503
67839	21504
79976	21505
3988	21506
40698	21507
45498	21508
70131	21509
93669	21510
60190	21511
85931	21512
36807	21513
14138	21514
14533	21515
72546	21516
78142	21517
1559	21518
44240	21519
7469	21520
13034	21521
11790	21522
25438	21523
46245	21524
2728	21525
20580	21526
6196	21527
42570	21528
84761	21529
44640	21530
35658	21531
36518	21532
23067	21533
38030	21534
57301	21535
75311	21536
47388	21537
1328	21538
15375	21539
42029	21540
49221	21541
65693	21542
69040	21543
91533	21544
85375	21545
92924	21546
3426	21547
47061	21548
13625	21549
14653	21550
148	21551
34327	21552
25659	21553
8191	21554
54436	21555
75734	21556
2351	21557
51127	21558
6487	21559
90127	21560
42330	21561
48790	21562
18	21563
66588	21564
56763	21565
4538	21566
84107	21567
3816	21568
75236	21569
57604	21570
47089	21571
20097	21572
68998	21573
71953	21574
45991	21575
53414	21576
54982	21577
15351	21578
79603	21579
697	21580
48146	21581
49046	21582
79915	21583
61034	21584
54552	21585
28740	21586
13325	21587
4448	21588
21979	21589
22318	21590
23312	21591
81500	21592
90036	21593
88399	21594
26548	21595
30347	21596
51621	21597
31048	21598
2787	21599
19540	21600
4131	21601
92680	21602
20046	21603
83080	21604
25205	21605
3445	21606
74671	21607
51347	21608
41667	21609
12269	21610
44504	21611
6335	21612
59132	21613
12012	21614
64360	21615
82225	21616
85367	21617
40107	21618
13144	21619
56733	21620
91521	21621
49082	21622
57385	21623
90446	21624
85071	21625
79428	21626
47862	21627
31674	21628
77114	21629
37370	21630
78922	21631
34642	21632
78895	21633
13161	21634
92047	21635
69725	21636
71879	21637
79728	21638
47085	21639
77399	21640
45801	21641
48879	21642
32580	21643
10629	21644
43006	21645
43276	21646
21525	21647
40967	21648
54537	21649
40971	21650
44347	21651
30150	21652
69522	21653
5045	21654
31981	21655
91487	21656
70868	21657
5971	21658
7493	21659
41510	21660
32986	21661
4450	21662
57366	21663
62187	21664
49162	21665
813	21666
35084	21667
89854	21668
44243	21669
86248	21670
39205	21671
928	21672
75231	21673
1793	21674
5035	21675
5365	21676
39929	21677
95458	21678
81163	21679
72705	21680
28455	21681
32737	21682
38506	21683
84000	21684
23065	21685
26345	21686
5113	21687
54142	21688
32308	21689
57351	21690
59237	21691
3022	21692
49185	21693
94369	21694
54936	21695
41285	21696
6545	21697
64004	21698
40021	21699
83064	21700
52051	21701
39491	21702
80700	21703
10653	21704
5468	21705
7777	21706
74928	21707
74037	21708
94419	21709
36502	21710
71740	21711
94363	21712
95715	21713
76699	21714
20350	21715
61343	21716
59131	21717
58652	21718
72725	21719
68648	21720
13793	21721
66508	21722
12117	21723
34503	21724
50538	21725
60859	21726
13721	21727
82460	21728
17486	21729
78469	21730
75418	21731
19059	21732
27074	21733
60963	21734
64799	21735
46432	21736
46419	21737
30825	21738
74405	21739
23868	21740
2745	21741
30769	21742
38513	21743
46181	21744
36012	21745
19515	21746
83404	21747
21929	21748
64766	21749
74756	21750
91409	21751
48414	21752
65995	21753
60163	21754
4023	21755
19580	21756
61813	21757
9606	21758
11344	21759
11310	21760
40379	21761
80538	21762
2419	21763
68247	21764
27030	21765
71146	21766
55575	21767
80528	21768
26162	21769
3017	21770
26115	21771
19132	21772
696	21773
85838	21774
23856	21775
35992	21776
9185	21777
3505	21778
11009	21779
23421	21780
6102	21781
13400	21782
17538	21783
56418	21784
45838	21785
95488	21786
18150	21787
79979	21788
8478	21789
48479	21790
1203	21791
55053	21792
73856	21793
743	21794
61013	21795
69450	21796
54605	21797
71754	21798
92649	21799
44321	21800
72739	21801
56246	21802
37340	21803
71029	21804
72951	21805
75937	21806
54624	21807
12721	21808
24342	21809
19529	21810
59348	21811
38932	21812
52104	21813
23940	21814
23127	21815
70072	21816
80594	21817
30744	21818
42319	21819
33392	21820
86837	21821
56292	21822
81997	21823
50141	21824
5650	21825
9274	21826
7425	21827
71445	21828
11952	21829
52696	21830
619	21831
62950	21832
82200	21833
7286	21834
8277	21835
50455	21836
18266	21837
74670	21838
62845	21839
12552	21840
2840	21841
50188	21842
66088	21843
44078	21844
50125	21845
42241	21846
14519	21847
82040	21848
65691	21849
25842	21850
69722	21851
53262	21852
18321	21853
94876	21854
50337	21855
80428	21856
3637	21857
11577	21858
62578	21859
75346	21860
78144	21861
21378	21862
9941	21863
82395	21864
64019	21865
30107	21866
81167	21867
9826	21868
61820	21869
71099	21870
2719	21871
77107	21872
27579	21873
61492	21874
25012	21875
67151	21876
44695	21877
70778	21878
87275	21879
23716	21880
78181	21881
71769	21882
15368	21883
27871	21884
10498	21885
33767	21886
83125	21887
1276	21888
15083	21889
54556	21890
93589	21891
29035	21892
58451	21893
33090	21894
5616	21895
5723	21896
43801	21897
68308	21898
12251	21899
74440	21900
39141	21901
82984	21902
52090	21903
54280	21904
30342	21905
46133	21906
87522	21907
8966	21908
43542	21909
77463	21910
19834	21911
79770	21912
91295	21913
31159	21914
60346	21915
89399	21916
58650	21917
28672	21918
76739	21919
93098	21920
2857	21921
86481	21922
62561	21923
14400	21924
79402	21925
3469	21926
79567	21927
14717	21928
33172	21929
29254	21930
95425	21931
95397	21932
2571	21933
74279	21934
23930	21935
63041	21936
89077	21937
79860	21938
80954	21939
10348	21940
16554	21941
59301	21942
10362	21943
71958	21944
21213	21945
58719	21946
58883	21947
46226	21948
92899	21949
44759	21950
66798	21951
52539	21952
84973	21953
10207	21954
65001	21955
67581	21956
62467	21957
40258	21958
75636	21959
61453	21960
81969	21961
48179	21962
2662	21963
70926	21964
895	21965
22066	21966
79374	21967
22415	21968
66036	21969
75017	21970
4361	21971
18109	21972
52567	21973
23744	21974
35559	21975
89538	21976
45262	21977
31295	21978
63057	21979
44192	21980
7600	21981
82246	21982
5396	21983
24325	21984
40136	21985
31500	21986
40368	21987
49815	21988
53136	21989
69938	21990
2064	21991
69361	21992
11942	21993
78	21994
56158	21995
34469	21996
236	21997
71711	21998
15311	21999
16393	22000
62487	22001
89661	22002
4424	22003
15920	22004
3854	22005
7512	22006
48167	22007
95419	22008
60392	22009
50747	22010
300	22011
60348	22012
71887	22013
92512	22014
81444	22015
64931	22016
36620	22017
79675	22018
10685	22019
33607	22020
60629	22021
68211	22022
23828	22023
35362	22024
42744	22025
90116	22026
1108	22027
15737	22028
44111	22029
72580	22030
36482	22031
34621	22032
85386	22033
43080	22034
72339	22035
50201	22036
17671	22037
69146	22038
88150	22039
46363	22040
95536	22041
61604	22042
6326	22043
25423	22044
33932	22045
49461	22046
80652	22047
44965	22048
88637	22049
13512	22050
41320	22051
3949	22052
15498	22053
60609	22054
77277	22055
68843	22056
59133	22057
66559	22058
30456	22059
6529	22060
11077	22061
16976	22062
60283	22063
4790	22064
29228	22065
44556	22066
85098	22067
2804	22068
87969	22069
75398	22070
43761	22071
81193	22072
49906	22073
2793	22074
40712	22075
78018	22076
15980	22077
39315	22078
24847	22079
57964	22080
72711	22081
84508	22082
26648	22083
35486	22084
33070	22085
78009	22086
2837	22087
5933	22088
22820	22089
87343	22090
61535	22091
87930	22092
68641	22093
42438	22094
94463	22095
35791	22096
53753	22097
83781	22098
12324	22099
15341	22100
12682	22101
135	22102
46846	22103
52979	22104
8590	22105
53984	22106
9829	22107
1288	22108
6646	22109
81912	22110
84149	22111
63477	22112
88197	22113
45574	22114
58087	22115
51084	22116
3668	22117
36184	22118
60910	22119
695	22120
80330	22121
90073	22122
31313	22123
71682	22124
16080	22125
62719	22126
89449	22127
1379	22128
6433	22129
22767	22130
62549	22131
84432	22132
25418	22133
70561	22134
16787	22135
80378	22136
46373	22137
25909	22138
23870	22139
23258	22140
22671	22141
75616	22142
73195	22143
46835	22144
3596	22145
83439	22146
86572	22147
95184	22148
70341	22149
18	22150
59723	22151
40755	22152
35310	22153
39629	22154
80976	22155
17943	22156
1177	22157
59007	22158
75303	22159
28446	22160
78188	22161
1258	22162
4757	22163
99	22164
33137	22165
77963	22166
8063	22167
12142	22168
31336	22169
19056	22170
13277	22171
6861	22172
14742	22173
8497	22174
42966	22175
11243	22176
51712	22177
41100	22178
18543	22179
31963	22180
23474	22181
77059	22182
1768	22183
7340	22184
3721	22185
34475	22186
22658	22187
3785	22188
24125	22189
886	22190
61029	22191
11783	22192
36988	22193
22602	22194
85141	22195
86235	22196
49922	22197
87798	22198
78410	22199
79122	22200
12612	22201
47545	22202
56471	22203
30362	22204
53961	22205
43415	22206
37428	22207
49307	22208
52495	22209
91714	22210
28451	22211
78341	22212
54443	22213
18356	22214
76830	22215
89834	22216
44712	22217
16271	22218
8605	22219
92599	22220
59319	22221
69712	22222
51652	22223
2822	22224
78622	22225
898	22226
89327	22227
7584	22228
55910	22229
86659	22230
27195	22231
15154	22232
72558	22233
78552	22234
18842	22235
67448	22236
70766	22237
40111	22238
2440	22239
82608	22240
83138	22241
34234	22242
17444	22243
5243	22244
18180	22245
46609	22246
6846	22247
25491	22248
67297	22249
86959	22250
48818	22251
7845	22252
23197	22253
539	22254
49992	22255
15018	22256
73016	22257
13069	22258
93439	22259
3524	22260
77702	22261
1296	22262
24805	22263
24958	22264
19731	22265
77808	22266
37720	22267
91075	22268
18763	22269
896	22270
11717	22271
27169	22272
53063	22273
21037	22274
55999	22275
87677	22276
45596	22277
31549	22278
50507	22279
955	22280
15037	22281
59781	22282
28710	22283
60416	22284
19694	22285
2679	22286
48267	22287
35305	22288
70500	22289
32162	22290
57724	22291
19261	22292
29323	22293
5681	22294
14813	22295
77223	22296
26425	22297
78675	22298
75406	22299
78781	22300
76921	22301
19684	22302
11562	22303
8138	22304
48047	22305
76507	22306
71223	22307
5224	22308
64676	22309
28164	22310
14694	22311
70652	22312
68442	22313
13510	22314
75478	22315
72362	22316
28464	22317
92126	22318
92997	22319
29074	22320
74239	22321
67261	22322
52951	22323
80198	22324
3301	22325
72538	22326
73866	22327
33945	22328
37216	22329
44140	22330
51498	22331
56714	22332
54889	22333
30764	22334
87837	22335
27071	22336
74541	22337
62699	22338
6958	22339
74364	22340
36077	22341
76244	22342
56522	22343
34023	22344
85144	22345
68168	22346
59847	22347
24223	22348
3607	22349
10330	22350
27315	22351
38256	22352
24232	22353
70239	22354
49613	22355
53663	22356
87666	22357
84978	22358
30635	22359
3544	22360
37622	22361
23687	22362
14895	22363
3835	22364
78487	22365
28926	22366
6742	22367
73101	22368
15078	22369
35886	22370
76	22371
47809	22372
86452	22373
49382	22374
51752	22375
67538	22376
90295	22377
67405	22378
6663	22379
68330	22380
6850	22381
25407	22382
3733	22383
26212	22384
34	22385
14095	22386
73528	22387
72462	22388
21609	22389
48619	22390
19686	22391
853	22392
16096	22393
94924	22394
14213	22395
23878	22396
70192	22397
24615	22398
38172	22399
20970	22400
49892	22401
41881	22402
14730	22403
43061	22404
31710	22405
4954	22406
10114	22407
73496	22408
16338	22409
71607	22410
49050	22411
33517	22412
79946	22413
74663	22414
24490	22415
64090	22416
74517	22417
3009	22418
51820	22419
51905	22420
66254	22421
22872	22422
49260	22423
39803	22424
36921	22425
6219	22426
8127	22427
6010	22428
9449	22429
12198	22430
26123	22431
38860	22432
2925	22433
92072	22434
43837	22435
86792	22436
68786	22437
46828	22438
37985	22439
18976	22440
86066	22441
95255	22442
3281	22443
51667	22444
94557	22445
38218	22446
2248	22447
64543	22448
59645	22449
44510	22450
34811	22451
67092	22452
77711	22453
41776	22454
59390	22455
22178	22456
19260	22457
53385	22458
19117	22459
4384	22460
36122	22461
79570	22462
4628	22463
1172	22464
82813	22465
49152	22466
51276	22467
36185	22468
30876	22469
50352	22470
75064	22471
33806	22472
312	22473
74795	22474
58204	22475
25497	22476
90930	22477
75482	22478
21351	22479
78707	22480
28566	22481
36580	22482
64469	22483
48401	22484
63164	22485
74415	22486
67979	22487
41889	22488
91844	22489
68579	22490
4604	22491
90790	22492
44732	22493
32177	22494
33437	22495
64944	22496
43339	22497
28753	22498
13639	22499
3318	22500
77743	22501
29796	22502
10775	22503
61303	22504
94353	22505
78005	22506
6166	22507
92545	22508
21398	22509
50940	22510
30202	22511
66917	22512
61451	22513
55153	22514
86631	22515
79101	22516
74586	22517
87006	22518
37656	22519
20152	22520
86035	22521
32161	22522
1112	22523
13836	22524
63386	22525
66045	22526
50657	22527
30210	22528
56843	22529
73974	22530
37481	22531
48600	22532
10914	22533
62901	22534
3247	22535
91858	22536
72516	22537
33438	22538
55032	22539
59585	22540
2628	22541
44436	22542
90174	22543
2798	22544
46651	22545
71010	22546
65504	22547
25016	22548
8533	22549
32100	22550
33638	22551
600	22552
16103	22553
77799	22554
62582	22555
48572	22556
12733	22557
51663	22558
38106	22559
2835	22560
69661	22561
17198	22562
788	22563
28726	22564
72101	22565
4637	22566
154	22567
1094	22568
75268	22569
92179	22570
37712	22571
51741	22572
62616	22573
72824	22574
31732	22575
40458	22576
92215	22577
89003	22578
81639	22579
62645	22580
23538	22581
4647	22582
59466	22583
97	22584
14760	22585
5349	22586
58421	22587
64344	22588
40938	22589
56594	22590
76075	22591
30761	22592
39489	22593
45642	22594
54087	22595
10328	22596
65885	22597
24142	22598
6774	22599
3287	22600
37333	22601
61051	22602
12234	22603
47338	22604
26048	22605
6798	22606
94404	22607
86640	22608
60596	22609
1268	22610
14375	22611
46643	22612
81367	22613
73748	22614
794	22615
92710	22616
257	22617
95742	22618
77454	22619
19281	22620
9931	22621
69664	22622
27802	22623
61906	22624
75423	22625
39827	22626
81355	22627
28630	22628
32185	22629
60022	22630
52822	22631
8374	22632
1072	22633
2564	22634
30246	22635
9728	22636
78594	22637
83036	22638
23075	22639
46497	22640
51648	22641
71662	22642
78483	22643
14237	22644
38788	22645
6080	22646
80478	22647
95502	22648
54085	22649
16366	22650
3462	22651
6327	22652
64679	22653
77098	22654
10870	22655
35046	22656
83754	22657
60894	22658
64236	22659
69485	22660
83746	22661
1803	22662
45977	22663
18082	22664
63568	22665
66957	22666
57548	22667
1963	22668
3820	22669
8752	22670
43129	22671
27674	22672
73002	22673
79055	22674
91298	22675
74825	22676
49020	22677
73190	22678
46333	22679
53530	22680
65121	22681
77843	22682
38655	22683
39788	22684
92222	22685
80426	22686
49330	22687
1909	22688
26092	22689
2984	22690
47194	22691
67686	22692
17556	22693
66105	22694
88940	22695
88219	22696
72995	22697
84696	22698
55645	22699
48371	22700
80266	22701
2985	22702
22764	22703
83318	22704
38113	22705
29938	22706
14033	22707
75910	22708
53721	22709
26434	22710
35430	22711
1249	22712
64385	22713
93872	22714
28875	22715
31305	22716
35274	22717
72349	22718
45448	22719
65007	22720
25174	22721
86502	22722
2403	22723
30648	22724
48982	22725
90252	22726
7070	22727
89223	22728
94976	22729
91255	22730
60094	22731
92513	22732
28601	22733
3279	22734
24355	22735
93696	22736
1704	22737
38445	22738
38274	22739
54765	22740
92057	22741
34055	22742
41893	22743
37941	22744
23154	22745
13050	22746
12860	22747
40294	22748
55504	22749
579	22750
84961	22751
4356	22752
45423	22753
39339	22754
54071	22755
34172	22756
77682	22757
59061	22758
28445	22759
